               data_ora         rad  temperatura elevazione
2023-02-14 03:10:18.015   35.805673        40.35         20
2023-02-14 03:10:18.200   35.738400        40.35         20
2023-02-14 03:10:18.416   35.755218        40.35         20
2023-02-14 03:10:18.621   35.856129        40.35         20
2023-02-14 03:10:18.832   35.755218        40.35         20
2023-02-14 03:10:19.040   35.973858        40.35         20
2023-02-14 03:10:19.248   35.940221        40.35         20
2023-02-14 03:10:19.456   35.772037        40.35         20
2023-02-14 03:10:19.663   35.973858        40.35         20
2023-02-14 03:10:19.871   35.721581        40.35         20
2023-02-14 03:10:20.088   35.839310        40.35         20
2023-02-14 03:10:20.305   35.704763        40.35         20
2023-02-14 03:10:20.465   35.721581        40.35         20
2023-02-14 03:10:20.673   35.654308        40.35         20
2023-02-14 03:10:20.881   35.452487        40.35         20
2023-02-14 03:10:21.089   35.486124        40.35         20
2023-02-14 03:10:21.298   35.772037        40.38         20
2023-02-14 03:10:21.506   35.502942        40.38         20
2023-02-14 03:10:21.727   35.637489        40.35         20
2023-02-14 03:10:21.921   35.317940        40.35         20
2023-02-14 03:10:22.125   35.452487        40.38         20
2023-02-14 03:10:22.331   35.267484        40.35         20
2023-02-14 03:10:22.545   35.553397        40.35         20
2023-02-14 03:10:22.754   35.385213        40.35         20
2023-02-14 03:10:22.963   35.149756        40.35         20
2023-02-14 03:10:23.171   35.032027        40.35         20
2023-02-14 03:10:23.379   35.418850        40.35         20
2023-02-14 03:10:23.587   35.402032        40.35         20
2023-02-14 03:10:23.794   35.536579        40.35         20
2023-02-14 03:10:24.011   35.099300        40.35         20
2023-02-14 03:10:24.227   35.418850        40.35         20
2023-02-14 03:10:24.386   35.250666        40.35         20
2023-02-14 03:10:24.595   35.351576        40.35         20
2023-02-14 03:10:24.803   35.402032        40.35         20
2023-02-14 03:10:25.010   35.351576        40.35         20
2023-02-14 03:10:25.220   35.166574        40.35         20
2023-02-14 03:10:25.427   35.435669        40.35         20
2023-02-14 03:10:25.636   35.553397        40.35         20
2023-02-14 03:10:25.843   35.368395        40.35         20
2023-02-14 03:10:26.049   35.082482        40.35         20
2023-02-14 03:10:26.254   35.654308        40.35         20
2023-02-14 03:10:26.469   35.502942        40.35         20
2023-02-14 03:10:26.675   35.452487        40.35         20
2023-02-14 03:10:26.885   35.351576        40.35         20
2023-02-14 03:10:27.093   35.452487        40.35         20
2023-02-14 03:10:27.301   35.351576        40.35         20
2023-02-14 03:10:27.509   35.435669        40.35         20
2023-02-14 03:10:27.718   35.469305        40.35         20
2023-02-14 03:10:27.929   35.587034        40.35         20
2023-02-14 03:10:28.148   35.469305        40.35         20
2023-02-14 03:10:28.309   35.334758        40.35         20
2023-02-14 03:10:28.517   35.654308        40.35         20
2023-02-14 03:10:28.726   35.704763        40.35         20
2023-02-14 03:10:28.935   35.452487        40.32         20
2023-02-14 03:10:29.141   35.284303        40.32         20
2023-02-14 03:10:29.351   35.200211        40.32         20
2023-02-14 03:10:29.556   35.250666        40.32         20
2023-02-14 03:10:29.766   35.351576        40.32         20
2023-02-14 03:10:29.976   35.418850        40.32         20
2023-02-14 03:10:30.174   35.099300        40.35         20
2023-02-14 03:10:30.391   35.603853        40.35         20
2023-02-14 03:10:30.599   35.301121        40.35         20
2023-02-14 03:10:30.808   35.166574        40.32         20
2023-02-14 03:10:31.014   35.418850        40.32         20
2023-02-14 03:10:31.225   35.519761        40.32         20
2023-02-14 03:10:31.431   35.301121        40.32         20
2023-02-14 03:10:31.641   35.217029        40.32         20
2023-02-14 03:10:31.848   35.149756        40.32         20
2023-02-14 03:10:32.064   35.267484        40.32         20
2023-02-14 03:10:32.280   35.402032        40.32         20
2023-02-14 03:10:32.441   35.301121        40.32         20
2023-02-14 03:10:32.648   35.553397        40.32         20
2023-02-14 03:10:32.855   35.267484        40.32         20
2023-02-14 03:10:33.064   35.368395        40.32         20
2023-02-14 03:10:33.270   35.166574        40.32         20
2023-02-14 03:10:33.481   35.149756        40.32         20
2023-02-14 03:10:33.689   35.317940        40.32         20
2023-02-14 03:10:33.896   35.301121        40.32         20
2023-02-14 03:10:34.096   35.267484        40.32         20
2023-02-14 03:10:34.310   35.183392        40.32         20
2023-02-14 03:10:34.521   35.351576        40.32         20
2023-02-14 03:10:34.729   35.099300        40.32         20
2023-02-14 03:10:34.937   35.200211        40.32         20
2023-02-14 03:10:35.145   35.486124        40.32         20
2023-02-14 03:10:35.354   35.486124        40.32         20
2023-02-14 03:10:35.562   35.149756        40.32         20
2023-02-14 03:10:35.770   35.082482        40.32         20
2023-02-14 03:10:35.984   34.981572        40.32         20
2023-02-14 03:10:36.203   35.183392        40.32         20
2023-02-14 03:10:36.362   35.200211        40.32         20
2023-02-14 03:10:36.569   35.183392        40.32         20
2023-02-14 03:10:36.777   35.099300        40.32         20
2023-02-14 03:10:36.987   35.284303        40.32         20
2023-02-14 03:10:37.195   35.149756        40.32         20
2023-02-14 03:10:37.404   35.065664        40.32         20
2023-02-14 03:10:37.611   35.351576        40.29         20
2023-02-14 03:10:37.820   35.132937        40.29         20
2023-02-14 03:10:38.022   35.351576        40.29         20
2023-02-14 03:10:38.227   35.418850        40.29         20
2023-02-14 03:10:38.442   35.233848        40.29         20
2023-02-14 03:10:38.651   35.620671        40.29         20
2023-02-14 03:10:38.859   35.233848        40.29         20
2023-02-14 03:10:39.067   35.385213        40.29         20
2023-02-14 03:10:39.276   35.334758        40.29         20
2023-02-14 03:10:39.485   35.553397        40.29         20
2023-02-14 03:10:39.693   35.183392        40.29         20
2023-02-14 03:10:39.906   35.233848        40.29         20
2023-02-14 03:10:40.125   35.048845        40.29         20
2023-02-14 03:10:40.285   35.452487        40.29         20
2023-02-14 03:10:40.493   35.166574        40.29         20
2023-02-14 03:10:40.701   35.368395        40.29         20
2023-02-14 03:10:40.909   35.301121        40.29         20
2023-02-14 03:10:41.118   35.166574        40.29         20
2023-02-14 03:10:41.326   35.233848        40.29         20
2023-02-14 03:10:41.534   35.317940        40.29         20
2023-02-14 03:10:41.756   35.149756        40.29         20
2023-02-14 03:10:41.949   35.402032        40.29         20
2023-02-14 03:10:42.158   35.217029        40.29         20
2023-02-14 03:10:42.382   35.166574        40.29         20
2023-02-14 03:10:42.575   35.217029        40.29         20
2023-02-14 03:10:42.782   35.704763        40.29         20
2023-02-14 03:10:42.989   35.317940        40.29         20
2023-02-14 03:10:43.199   35.284303        40.29         20
2023-02-14 03:10:43.407   35.402032        40.29         20
2023-02-14 03:10:43.615   35.250666        40.29         20
2023-02-14 03:10:43.824   35.671126        40.29         20
2023-02-14 03:10:44.043   35.502942        40.29         20
2023-02-14 03:10:44.207   35.620671        40.29         20
2023-02-14 03:10:44.416   35.435669        40.29         20
2023-02-14 03:10:44.624   35.671126        40.29         20
2023-02-14 03:10:44.832   35.637489        40.29         20
2023-02-14 03:10:45.040   35.502942        40.32         20
2023-02-14 03:10:45.248   35.671126        40.32         20
2023-02-14 03:10:45.455   35.334758        40.32         20
2023-02-14 03:10:45.664   35.755218        40.32         20
2023-02-14 03:10:45.869   35.822492        40.32         20
2023-02-14 03:10:46.071   35.603853        40.32         20
2023-02-14 03:10:46.289   35.671126        40.32         20
2023-02-14 03:10:46.496   35.856129        40.32         20
2023-02-14 03:10:46.705   35.301121        40.32         20
2023-02-14 03:10:46.914   35.553397        40.32         20
2023-02-14 03:10:47.121   35.536579        40.32         20
2023-02-14 03:10:47.328   35.721581        40.32         20
2023-02-14 03:10:47.537   35.469305        40.32         20
2023-02-14 03:10:47.748   35.553397        40.32         20
2023-02-14 03:10:47.966   35.587034        40.32         20
2023-02-14 03:10:48.128   35.570216        40.32         20
2023-02-14 03:10:48.337   35.267484        40.32         20
2023-02-14 03:10:48.546   35.351576        40.29         20
2023-02-14 03:10:48.753   35.502942        40.29         20
2023-02-14 03:10:48.960   35.788855        40.32         20
2023-02-14 03:10:49.169   35.553397        40.29         20
2023-02-14 03:10:49.378   35.486124        40.32         20
2023-02-14 03:10:49.584   35.805673        40.32         20
2023-02-14 03:10:49.792   35.671126        40.29         20
2023-02-14 03:10:49.991   35.570216        40.29         20
2023-02-14 03:10:50.207   35.671126        40.29         20
2023-02-14 03:10:50.419   35.385213        40.29         20
2023-02-14 03:10:50.627   35.839310        40.29         20
2023-02-14 03:10:50.836   35.603853        40.29         20
2023-02-14 03:10:51.043   35.687945        40.32         20
2023-02-14 03:10:51.251   35.671126        40.32         20
2023-02-14 03:10:51.459   35.553397        40.29         20
2023-02-14 03:10:51.666   35.755218        40.29         20
2023-02-14 03:10:51.888   35.805673        40.29         20
2023-02-14 03:10:52.052   35.334758        40.29         20
2023-02-14 03:10:52.260   35.755218        40.29         20
2023-02-14 03:10:52.465   35.738400        40.29         20
2023-02-14 03:10:52.676   35.788855        40.29         20
2023-02-14 03:10:52.884   35.671126        40.29         20
2023-02-14 03:10:53.092   35.486124        40.29         20
2023-02-14 03:10:53.300   35.671126        40.29         20
2023-02-14 03:10:53.508   35.519761        40.29         20
2023-02-14 03:10:53.716   35.822492        40.29         20
2023-02-14 03:10:53.917   35.486124        40.29         20
2023-02-14 03:10:54.131   35.469305        40.29         20
2023-02-14 03:10:54.341   35.620671        40.29         20
2023-02-14 03:10:54.550   35.233848        40.29         20
2023-02-14 03:10:54.757   35.654308        40.29         20
2023-02-14 03:10:54.965   35.603853        40.29         20
2023-02-14 03:10:55.173   35.822492        40.29         20
2023-02-14 03:10:55.381   35.637489        40.29         20
2023-02-14 03:10:55.595   35.620671        40.29         20
2023-02-14 03:10:55.814   35.536579        40.29         20
2023-02-14 03:10:55.980   35.519761        40.29         20
2023-02-14 03:10:56.182   36.041131        40.32         20
2023-02-14 03:10:56.390   35.603853        40.32         20
2023-02-14 03:10:56.598   35.620671        40.29         20
2023-02-14 03:10:56.807   35.872947        40.32         20
2023-02-14 03:10:57.014   35.671126        40.32         20
2023-02-14 03:10:57.223   35.317940        40.32         20
2023-02-14 03:10:57.444   35.351576        40.32         20
2023-02-14 03:10:57.639   35.519761        40.32         20
2023-02-14 03:10:57.842   35.603853        40.32         20
2023-02-14 03:10:58.056   35.570216        40.32         20
2023-02-14 03:10:58.264   35.704763        40.32         20
2023-02-14 03:10:58.472   35.654308        40.32         20
2023-02-14 03:10:58.680   35.620671        40.32         20
2023-02-14 03:10:58.888   35.671126        40.32         20
2023-02-14 03:10:59.095   35.755218        40.32         20
2023-02-14 03:10:59.304   35.755218        40.32         20
2023-02-14 03:10:59.516   35.519761        40.32         20
2023-02-14 03:10:59.735   35.889766        40.32         20
2023-02-14 03:10:59.945   35.889766        40.32         20
2023-02-14 03:11:00.098   36.024313        40.32         20
2023-02-14 03:11:00.311   36.091586        40.32         20
2023-02-14 03:11:00.521   35.889766        40.32         20
2023-02-14 03:11:00.729   35.906584        40.32         20
2023-02-14 03:11:00.937   35.856129        40.32         20
2023-02-14 03:11:01.144   35.368395        40.32         20
2023-02-14 03:11:01.353   35.637489        40.32         20
2023-02-14 03:11:01.561   35.872947        40.32         20
2023-02-14 03:11:01.766   35.805673        40.32         20
2023-02-14 03:11:01.976   35.704763        40.35         20
2023-02-14 03:11:02.184   35.570216        40.32         20
2023-02-14 03:11:02.394   35.872947        40.35         20
2023-02-14 03:11:02.617   35.435669        40.32         20
2023-02-14 03:11:02.825   35.755218        40.32         20
2023-02-14 03:11:03.031   35.755218        40.35         20
2023-02-14 03:11:03.241   35.839310        40.35         20
2023-02-14 03:11:03.439   35.704763        40.35         20
2023-02-14 03:11:03.657   35.772037        40.35         20
2023-02-14 03:11:03.864   35.772037        40.35         20
2023-02-14 03:11:04.026   35.856129        40.35         20
2023-02-14 03:11:04.233   35.603853        40.35         20
2023-02-14 03:11:04.443   35.788855        40.35         20
2023-02-14 03:11:04.651   36.192497        40.35         20
2023-02-14 03:11:04.859   35.805673        40.35         20
2023-02-14 03:11:05.067   35.822492        40.35         20
2023-02-14 03:11:05.275   35.805673        40.35         20
2023-02-14 03:11:05.483   35.772037        40.35         20
2023-02-14 03:11:05.690   36.091586        40.35         20
2023-02-14 03:11:05.895   35.990676        40.35         20
2023-02-14 03:11:06.108   35.805673        40.35         20
2023-02-14 03:11:06.316   35.973858        40.35         20
2023-02-14 03:11:06.524   35.872947        40.35         20
2023-02-14 03:11:06.732   35.704763        40.35         20
2023-02-14 03:11:06.940   35.872947        40.35         20
2023-02-14 03:11:07.149   35.620671        40.32         20
2023-02-14 03:11:07.356   36.142042        40.32         20
2023-02-14 03:11:07.573   35.805673        40.32         20
2023-02-14 03:11:07.787   35.822492        40.32         20
2023-02-14 03:11:07.948   35.738400        40.32         20
2023-02-14 03:11:08.156   35.755218        40.32         20
2023-02-14 03:11:08.366   35.872947        40.32         20
2023-02-14 03:11:08.573   35.570216        40.32         20
2023-02-14 03:11:08.781   35.553397        40.35         20
2023-02-14 03:11:08.990   35.990676        40.32         20
2023-02-14 03:11:09.198   35.923402        40.32         20
2023-02-14 03:11:09.405   35.637489        40.32         20
2023-02-14 03:11:09.613   35.738400        40.35         20
2023-02-14 03:11:09.814   35.671126        40.35         20
2023-02-14 03:11:10.030   35.738400        40.32         20
2023-02-14 03:11:10.239   35.906584        40.32         20
2023-02-14 03:11:10.445   35.620671        40.32         20
2023-02-14 03:11:10.655   35.822492        40.35         20
2023-02-14 03:11:10.860   35.687945        40.35         20
2023-02-14 03:11:11.070   35.738400        40.35         20
2023-02-14 03:11:11.279   35.654308        40.35         20
2023-02-14 03:11:11.491   35.738400        40.35         20
2023-02-14 03:11:11.710   35.738400        40.35         20
2023-02-14 03:11:11.876   35.687945        40.35         20
2023-02-14 03:11:12.079   35.957039        40.35         20
2023-02-14 03:11:12.286   35.990676        40.35         20
2023-02-14 03:11:12.495   35.889766        40.35         20
2023-02-14 03:11:12.704   35.687945        40.35         20
2023-02-14 03:11:12.912   35.687945        40.35         20
2023-02-14 03:11:13.120   35.755218        40.35         20
2023-02-14 03:11:13.328   35.856129        40.35         20
2023-02-14 03:11:13.536   35.603853        40.35         20
2023-02-14 03:11:13.740   35.755218        40.32         20
2023-02-14 03:11:13.953   35.704763        40.32         20
2023-02-14 03:11:14.159   35.738400        40.32         20
2023-02-14 03:11:14.369   35.788855        40.32         20
2023-02-14 03:11:14.576   35.923402        40.32         20
2023-02-14 03:11:14.785   35.805673        40.35         20
2023-02-14 03:11:14.992   35.620671        40.32         20
2023-02-14 03:11:15.202   35.755218        40.35         20
2023-02-14 03:11:15.414   35.856129        40.35         20
2023-02-14 03:11:15.631   35.856129        40.35         20
2023-02-14 03:11:15.842   35.872947        40.35         20
2023-02-14 03:11:16.001   35.973858        40.35         20
2023-02-14 03:11:16.210   35.923402        40.35         20
2023-02-14 03:11:16.418   35.553397        40.35         20
2023-02-14 03:11:16.626   35.738400        40.35         20
2023-02-14 03:11:16.834   35.553397        40.35         20
2023-02-14 03:11:17.042   35.603853        40.35         20
2023-02-14 03:11:17.250   35.788855        40.35         20
2023-02-14 03:11:17.458   35.755218        40.35         20
2023-02-14 03:11:17.661   35.906584        40.35         20
2023-02-14 03:11:17.874   36.041131        40.35         20
2023-02-14 03:11:18.081   35.637489        40.35         20
2023-02-14 03:11:18.290   35.990676        40.35         20
2023-02-14 03:11:18.498   35.889766        40.35         20
2023-02-14 03:11:18.707   35.772037        40.35         20
2023-02-14 03:11:18.915   35.755218        40.35         20
2023-02-14 03:11:19.124   35.570216        40.35         20
2023-02-14 03:11:19.335   35.721581        40.35         20
2023-02-14 03:11:19.553   35.872947        40.35         20
2023-02-14 03:11:19.764   35.822492        40.35         20
2023-02-14 03:11:19.927   36.007494        40.35         20
2023-02-14 03:11:20.131   35.856129        40.35         20
2023-02-14 03:11:20.340   35.671126        40.35         20
2023-02-14 03:11:20.575   35.721581        40.35         20
2023-02-14 03:11:20.772   35.839310        40.35         20
2023-02-14 03:11:20.979   35.603853        40.35         20
2023-02-14 03:11:21.188   35.889766        40.35         20
2023-02-14 03:11:21.381   35.755218        40.35         20
2023-02-14 03:11:21.589   35.536579        40.35         20
2023-02-14 03:11:21.797   35.805673        40.35         20
2023-02-14 03:11:22.004   35.587034        40.35         20
2023-02-14 03:11:22.214   35.536579        40.35         20
2023-02-14 03:11:22.421   35.553397        40.35         20
2023-02-14 03:11:22.629   35.738400        40.35         20
2023-02-14 03:11:22.838   35.772037        40.35         20
2023-02-14 03:11:23.046   35.805673        40.35         20
2023-02-14 03:11:23.259   35.587034        40.35         20
2023-02-14 03:11:23.478   35.217029        40.35         20
2023-02-14 03:11:23.687   35.486124        40.35         20
2023-02-14 03:11:23.850   35.502942        40.35         20
2023-02-14 03:11:24.055   34.964753        40.35         20
2023-02-14 03:11:24.263   34.796569        40.35         20
2023-02-14 03:11:24.471   34.981572        40.35         20
2023-02-14 03:11:24.679   34.964753        40.35         20
2023-02-14 03:11:24.886   34.914298        40.35         20
2023-02-14 03:11:25.096   35.048845        40.35         20
2023-02-14 03:11:25.304   34.947935        40.35         20
2023-02-14 03:11:25.512   35.048845        40.35         20
2023-02-14 03:11:25.720   34.880661        40.35         20
2023-02-14 03:11:25.929   35.116119        40.35         20
2023-02-14 03:11:26.137   35.166574        40.35         20
2023-02-14 03:11:26.360   35.284303        40.32         20
2023-02-14 03:11:26.567   35.418850        40.32         20
2023-02-14 03:11:26.775   34.897480        40.32         20
2023-02-14 03:11:26.984   34.998390        40.32         20
2023-02-14 03:11:27.181   35.233848        40.32         20
2023-02-14 03:11:27.398   35.233848        40.32         20
2023-02-14 03:11:27.609   35.200211        40.32         20
2023-02-14 03:11:27.775   35.217029        40.32         20
2023-02-14 03:11:27.977   35.082482        40.32         20
2023-02-14 03:11:28.185   35.284303        40.32         20
2023-02-14 03:11:28.393   35.267484        40.32         20
2023-02-14 03:11:28.600   35.233848        40.32         20
2023-02-14 03:11:28.810   34.964753        40.32         20
2023-02-14 03:11:29.016   35.402032        40.32         20
2023-02-14 03:11:29.226   35.132937        40.32         20
2023-02-14 03:11:29.434   35.301121        40.32         20
2023-02-14 03:11:29.639   35.301121        40.32         20
2023-02-14 03:11:29.851   35.200211        40.35         20
2023-02-14 03:11:30.057   35.267484        40.32         20
2023-02-14 03:11:30.266   35.301121        40.32         20
2023-02-14 03:11:30.474   35.351576        40.32         20
2023-02-14 03:11:30.683   35.233848        40.32         20
2023-02-14 03:11:30.892   35.334758        40.35         20
2023-02-14 03:11:31.098   35.317940        40.35         20
2023-02-14 03:11:31.315   35.301121        40.35         20
2023-02-14 03:11:31.531   35.334758        40.35         20
2023-02-14 03:11:31.698   35.284303        40.35         20
2023-02-14 03:11:31.899   35.334758        40.35         20
2023-02-14 03:11:32.106   34.998390        40.35         20
2023-02-14 03:11:32.315   35.149756        40.35         20
2023-02-14 03:11:32.524   35.267484        40.35         20
2023-02-14 03:11:32.731   35.149756        40.35         20
2023-02-14 03:11:32.939   35.048845        40.35         20
2023-02-14 03:11:33.147   35.032027        40.35         20
2023-02-14 03:11:33.356   35.250666        40.35         20
2023-02-14 03:11:33.560   35.099300        40.35         20
2023-02-14 03:11:33.773   35.032027        40.35         20
2023-02-14 03:11:33.980   35.233848        40.35         20
2023-02-14 03:11:34.189   35.233848        40.35         20
2023-02-14 03:11:34.396   34.998390        40.35         20
2023-02-14 03:11:34.605   35.200211        40.35         20
2023-02-14 03:11:34.813   35.116119        40.35         20
2023-02-14 03:11:35.020   35.149756        40.35         20
2023-02-14 03:11:35.228   35.334758        40.35         20
2023-02-14 03:11:35.449   35.200211        40.35         20
2023-02-14 03:11:35.661   35.301121        40.35         20
2023-02-14 03:11:35.821   35.250666        40.32         20
2023-02-14 03:11:36.030   35.267484        40.32         20
2023-02-14 03:11:36.238   35.418850        40.32         20
2023-02-14 03:11:36.446   35.267484        40.32         20
2023-02-14 03:11:36.654   35.301121        40.32         20
2023-02-14 03:11:36.861   35.368395        40.32         20
2023-02-14 03:11:37.069   35.368395        40.32         20
2023-02-14 03:11:37.278   35.519761        40.32         20
2023-02-14 03:11:37.484   35.452487        40.32         20
2023-02-14 03:11:37.695   35.385213        40.32         20
2023-02-14 03:11:37.903   35.587034        40.32         20
2023-02-14 03:11:38.111   35.587034        40.32         20
2023-02-14 03:11:38.318   35.772037        40.32         20
2023-02-14 03:11:38.527   35.486124        40.32         20
2023-02-14 03:11:38.735   35.452487        40.32         20
2023-02-14 03:11:38.945   35.418850        40.32         20
2023-02-14 03:11:39.168   35.687945        40.32         20
2023-02-14 03:11:39.376   35.486124        40.32         20
2023-02-14 03:11:39.599   35.654308        40.32         20
2023-02-14 03:11:39.742   35.536579        40.32         20
2023-02-14 03:11:39.951   35.486124        40.32         20
2023-02-14 03:11:40.160   35.620671        40.32         20
2023-02-14 03:11:40.369   35.603853        40.32         20
2023-02-14 03:11:40.577   35.536579        40.32         20
2023-02-14 03:11:40.784   35.637489        40.32         20
2023-02-14 03:11:40.994   35.217029        40.32         20
2023-02-14 03:11:41.200   35.351576        40.32         20
2023-02-14 03:11:41.406   35.603853        40.32         20
2023-02-14 03:11:41.617   35.553397        40.32         20
2023-02-14 03:11:41.826   35.687945        40.32         20
2023-02-14 03:11:42.034   35.200211        40.32         20
2023-02-14 03:11:42.242   35.452487        40.32         20
2023-02-14 03:11:42.451   35.418850        40.32         20
2023-02-14 03:11:42.658   35.250666        40.32         20
2023-02-14 03:11:42.866   35.536579        40.32         20
2023-02-14 03:11:43.078   35.502942        40.32         20
2023-02-14 03:11:43.297   35.418850        40.32         20
2023-02-14 03:11:43.507   35.469305        40.32         20
2023-02-14 03:11:43.666   35.486124        40.32         20
2023-02-14 03:11:43.875   35.755218        40.32         20
2023-02-14 03:11:44.084   35.570216        40.32         20
2023-02-14 03:11:44.292   35.385213        40.32         20
2023-02-14 03:11:44.500   35.603853        40.32         20
2023-02-14 03:11:44.707   35.183392        40.32         20
2023-02-14 03:11:44.914   35.553397        40.32         20
2023-02-14 03:11:45.124   35.368395        40.32         20
2023-02-14 03:11:45.330   35.553397        40.32         20
2023-02-14 03:11:45.540   35.502942        40.29         20
2023-02-14 03:11:45.759   35.519761        40.29         20
2023-02-14 03:11:45.956   35.671126        40.29         20
2023-02-14 03:11:46.164   35.620671        40.29         20
2023-02-14 03:11:46.372   35.351576        40.29         20
2023-02-14 03:11:46.579   35.721581        40.29         20
2023-02-14 03:11:46.786   35.502942        40.29         20
2023-02-14 03:11:46.996   35.519761        40.29         20
2023-02-14 03:11:47.215   35.637489        40.29         20
2023-02-14 03:11:47.428   35.334758        40.29         20
2023-02-14 03:11:47.589   35.553397        40.29         20
2023-02-14 03:11:47.797   35.082482        40.29         20
2023-02-14 03:11:48.005   35.687945        40.29         20
2023-02-14 03:11:48.213   35.452487        40.29         20
2023-02-14 03:11:48.421   35.334758        40.29         20
2023-02-14 03:11:48.628   35.620671        40.29         20
2023-02-14 03:11:48.837   35.452487        40.29         20
2023-02-14 03:11:49.045   35.788855        40.29         20
2023-02-14 03:11:49.253   35.486124        40.29         20
2023-02-14 03:11:49.460   35.570216        40.29         20
2023-02-14 03:11:49.670   35.418850        40.29         20
2023-02-14 03:11:49.895   35.502942        40.29         20
2023-02-14 03:11:50.086   35.486124        40.29         20
2023-02-14 03:11:50.294   35.351576        40.29         20
2023-02-14 03:11:50.503   35.435669        40.29         20
2023-02-14 03:11:50.711   35.553397        40.29         20
2023-02-14 03:11:50.922   35.721581        40.29         20
2023-02-14 03:11:51.138   35.418850        40.29         20
2023-02-14 03:11:51.351   35.486124        40.29         20
2023-02-14 03:11:51.514   35.486124        40.29         20
2023-02-14 03:11:51.719   35.317940        40.29         20
2023-02-14 03:11:51.927   35.351576        40.29         20
2023-02-14 03:11:52.133   35.402032        40.29         20
2023-02-14 03:11:52.344   35.687945        40.29         20
2023-02-14 03:11:52.552   35.603853        40.29         20
2023-02-14 03:11:52.759   35.687945        40.29         20
2023-02-14 03:11:52.968   35.671126        40.26         20
2023-02-14 03:11:53.176   35.452487        40.29         20
2023-02-14 03:11:53.383   35.435669        40.26         20
2023-02-14 03:11:53.593   35.452487        40.26         20
2023-02-14 03:11:53.799   35.502942        40.26         20
2023-02-14 03:11:54.010   35.637489        40.26         20
2023-02-14 03:11:54.217   35.788855        40.26         20
2023-02-14 03:11:54.426   35.587034        40.26         20
2023-02-14 03:11:54.634   35.284303        40.26         20
2023-02-14 03:11:54.846   35.755218        40.26         20
2023-02-14 03:11:55.063   35.772037        40.26         20
2023-02-14 03:11:55.273   35.671126        40.26         20
2023-02-14 03:11:55.438   35.889766        40.26         20
2023-02-14 03:11:55.642   35.620671        40.26         20
2023-02-14 03:11:55.850   35.570216        40.26         20
2023-02-14 03:11:56.057   35.721581        40.26         20
2023-02-14 03:11:56.279   35.637489        40.29         20
2023-02-14 03:11:56.472   35.923402        40.26         20
2023-02-14 03:11:56.683   35.872947        40.29         20
2023-02-14 03:11:56.891   35.839310        40.26         20
2023-02-14 03:11:57.100   35.654308        40.26         20
2023-02-14 03:11:57.302   35.620671        40.29         20
2023-02-14 03:11:57.516   35.704763        40.29         20
2023-02-14 03:11:57.722   35.772037        40.29         20
2023-02-14 03:11:57.931   35.620671        40.29         20
2023-02-14 03:11:58.140   35.687945        40.29         20
2023-02-14 03:11:58.349   35.418850        40.29         20
2023-02-14 03:11:58.554   35.788855        40.29         20
2023-02-14 03:11:58.764   35.738400        40.29         20
2023-02-14 03:11:58.979   35.738400        40.29         20
2023-02-14 03:11:59.196   35.519761        40.26         20
2023-02-14 03:11:59.362   35.923402        40.26         20
2023-02-14 03:11:59.564   35.822492        40.26         20
2023-02-14 03:11:59.773   35.603853        40.29         20
2023-02-14 03:11:59.981   36.125223        40.29         20
2023-02-14 03:12:00.187   35.788855        40.29         20
2023-02-14 03:12:00.396   35.637489        40.29         20
2023-02-14 03:12:00.605   35.872947        40.29         20
2023-02-14 03:12:00.814   35.973858        40.29         20
2023-02-14 03:12:01.021   36.007494        40.29         20
2023-02-14 03:12:01.224   35.587034        40.29         20
2023-02-14 03:12:01.436   35.620671        40.29         20
2023-02-14 03:12:01.644   35.553397        40.29         20
2023-02-14 03:12:01.852   35.889766        40.29         20
2023-02-14 03:12:02.060   35.587034        40.29         20
2023-02-14 03:12:02.268   35.788855        40.29         20
2023-02-14 03:12:02.478   35.553397        40.29         20
2023-02-14 03:12:02.686   35.654308        40.29         20
2023-02-14 03:12:02.898   35.519761        40.29         20
2023-02-14 03:12:03.115   35.889766        40.29         20
2023-02-14 03:12:03.326   35.637489        40.29         20
2023-02-14 03:12:03.486   35.755218        40.29         20
2023-02-14 03:12:03.693   35.704763        40.29         20
2023-02-14 03:12:03.901   35.671126        40.29         20
2023-02-14 03:12:04.111   35.418850        40.29         20
2023-02-14 03:12:04.319   35.654308        40.32         20
2023-02-14 03:12:04.526   35.856129        40.32         20
2023-02-14 03:12:04.735   35.822492        40.32         20
2023-02-14 03:12:04.941   35.637489        40.32         20
2023-02-14 03:12:05.152   35.889766        40.32         20
2023-02-14 03:12:05.359   35.637489        40.32         20
2023-02-14 03:12:05.567   35.671126        40.32         20
2023-02-14 03:12:05.775   35.486124        40.32         20
2023-02-14 03:12:05.983   35.889766        40.32         20
2023-02-14 03:12:06.191   35.738400        40.32         20
2023-02-14 03:12:06.398   35.687945        40.32         20
2023-02-14 03:12:06.608   35.805673        40.32         20
2023-02-14 03:12:06.822   35.755218        40.32         20
2023-02-14 03:12:07.041   35.957039        40.32         20
2023-02-14 03:12:07.248   35.536579        40.32         20
2023-02-14 03:12:07.412   35.603853        40.32         20
2023-02-14 03:12:07.616   35.889766        40.32         20
2023-02-14 03:12:07.824   35.721581        40.32         20
2023-02-14 03:12:08.033   35.570216        40.32         20
2023-02-14 03:12:08.241   35.805673        40.32         20
2023-02-14 03:12:08.450   35.788855        40.32         20
2023-02-14 03:12:08.673   35.755218        40.35         20
