               data_ora         rad  temperatura elevazione
2023-04-21 22:21:26.049    3.018311        40.38         20
2023-04-21 22:21:26.266    3.152866        40.38         20
2023-04-21 22:21:26.482    2.934214        40.38         20
2023-04-21 22:21:26.690    2.951033        40.38         20
2023-04-21 22:21:26.897    2.917394        40.38         20
2023-04-21 22:21:27.107    2.934214        40.38         20
2023-04-21 22:21:27.314    3.152866        40.38         20
2023-04-21 22:21:27.490    3.068769        40.38         20
2023-04-21 22:21:27.698    3.186505        40.38         20
2023-04-21 22:21:27.907    3.051950        40.38         20
2023-04-21 22:21:28.132    2.984672        40.38         20
2023-04-21 22:21:28.316    3.018311        40.38         20
2023-04-21 22:21:28.516    2.984672        40.38         20
2023-04-21 22:21:28.724    3.220143        40.38         20
2023-04-21 22:21:28.932    3.287421        40.38         20
2023-04-21 22:21:29.141    3.421976        40.38         20
2023-04-21 22:21:29.348    3.522892        40.38         20
2023-04-21 22:21:29.557    3.220143        40.38         20
2023-04-21 22:21:29.765    3.169685        40.38         20
2023-04-21 22:21:29.973    3.405157        40.38         20
2023-04-21 22:21:30.180    3.606989        40.38         20
2023-04-21 22:21:30.399    3.287421        40.38         20
2023-04-21 22:21:30.614    3.220143        40.38         20
2023-04-21 22:21:30.822    3.438795        40.38         20
2023-04-21 22:21:31.030    3.506073        40.38         20
2023-04-21 22:21:31.239    3.455615        40.38         20
2023-04-21 22:21:31.448    3.220143        40.38         20
2023-04-21 22:21:31.622    3.001491        40.38         20
2023-04-21 22:21:31.830    3.220143        40.38         20
2023-04-21 22:21:32.036    3.051950        40.38         20
2023-04-21 22:21:32.236    2.984672        40.38         20
2023-04-21 22:21:32.439    3.220143        40.38         20
2023-04-21 22:21:32.648    2.782839        40.38         20
2023-04-21 22:21:32.856    3.102408        40.38         20
2023-04-21 22:21:33.064    2.766020        40.38         20
2023-04-21 22:21:33.271    2.816478        40.38         20
2023-04-21 22:21:33.481    2.866936        40.38         20
2023-04-21 22:21:33.688    2.833298        40.38         20
2023-04-21 22:21:33.896    2.766020        40.38         20
2023-04-21 22:21:34.106    2.883756        40.38         20
2023-04-21 22:21:34.311    2.967853        40.38         20
2023-04-21 22:21:34.534    3.035130        40.38         20
2023-04-21 22:21:34.746    2.850117        40.38         20
2023-04-21 22:21:34.952    3.085588        40.38         20
2023-04-21 22:21:35.161    3.035130        40.38         20
2023-04-21 22:21:35.371    3.035130        40.38         20
2023-04-21 22:21:35.545    2.917394        40.38         20
2023-04-21 22:21:35.755    2.984672        40.38         20
2023-04-21 22:21:35.958    2.900575        40.38         20
2023-04-21 22:21:36.155    3.001491        40.38         20
2023-04-21 22:21:36.363    3.236963        40.38         20
2023-04-21 22:21:36.572    3.321060        40.38         20
2023-04-21 22:21:36.778    2.967853        40.38         20
2023-04-21 22:21:36.987    3.506073        40.38         20
2023-04-21 22:21:37.196    3.304240        40.38         20
2023-04-21 22:21:37.404    3.220143        40.38         20
2023-04-21 22:21:37.612    3.152866        40.38         20
2023-04-21 22:21:37.821    3.119227        40.38         20
2023-04-21 22:21:38.029    3.203324        40.38         20
2023-04-21 22:21:38.237    3.337879        40.38         20
2023-04-21 22:21:38.450    3.506073        40.38         20
2023-04-21 22:21:38.669    3.253782        40.38         20
2023-04-21 22:21:38.877    3.489254        40.38         20
2023-04-21 22:21:39.085    3.203324        40.38         20
2023-04-21 22:21:39.294    3.152866        40.35         20
2023-04-21 22:21:39.469    3.556531        40.35         20
2023-04-21 22:21:39.677    3.405157        40.38         20
2023-04-21 22:21:39.878    3.253782        40.38         20
2023-04-21 22:21:40.078    3.169685        40.35         20
2023-04-21 22:21:40.285    3.354699        40.35         20
2023-04-21 22:21:40.494    3.337879        40.35         20
2023-04-21 22:21:40.702    3.489254        40.35         20
2023-04-21 22:21:40.911    3.186505        40.35         20
2023-04-21 22:21:41.119    3.522892        40.35         20
2023-04-21 22:21:41.327    3.119227        40.35         20
2023-04-21 22:21:41.534    3.337879        40.35         20
2023-04-21 22:21:41.743    3.472434        40.35         20
2023-04-21 22:21:41.951    3.220143        40.35         20
2023-04-21 22:21:42.160    3.321060        40.35         20
2023-04-21 22:21:42.371    3.102408        40.35         20
2023-04-21 22:21:42.588    3.455615        40.35         20
2023-04-21 22:21:42.800    3.136047        40.35         20
2023-04-21 22:21:43.007    3.354699        40.35         20
2023-04-21 22:21:43.215    3.270602        40.35         20
2023-04-21 22:21:43.394    3.136047        40.35         20
2023-04-21 22:21:43.601    3.270602        40.35         20
2023-04-21 22:21:43.801    3.590170        40.35         20
2023-04-21 22:21:44.001    3.556531        40.35         20
2023-04-21 22:21:44.209    3.606989        40.35         20
2023-04-21 22:21:44.418    3.304240        40.35         20
2023-04-21 22:21:44.626    3.321060        40.35         20
2023-04-21 22:21:44.834    3.724725        40.35         20
2023-04-21 22:21:45.042    3.253782        40.35         20
2023-04-21 22:21:45.251    3.707906        40.35         20
2023-04-21 22:21:45.459    3.354699        40.35         20
2023-04-21 22:21:45.668    3.354699        40.35         20
2023-04-21 22:21:45.876    3.354699        40.35         20
2023-04-21 22:21:46.099    3.388337        40.35         20
2023-04-21 22:21:46.306    3.674267        40.35         20
2023-04-21 22:21:46.503    3.136047        40.35         20
2023-04-21 22:21:46.722    3.220143        40.35         20
2023-04-21 22:21:46.933    3.455615        40.35         20
2023-04-21 22:21:47.139    3.472434        40.35         20
2023-04-21 22:21:47.317    3.522892        40.35         20
2023-04-21 22:21:47.524    3.573351        40.35         20
2023-04-21 22:21:47.724    3.186505        40.35         20
2023-04-21 22:21:47.925    3.388337        40.35         20
2023-04-21 22:21:48.134    3.405157        40.35         20
2023-04-21 22:21:48.342    3.556531        40.35         20
2023-04-21 22:21:48.550    3.304240        40.35         20
2023-04-21 22:21:48.758    3.590170        40.35         20
2023-04-21 22:21:48.966    3.606989        40.35         20
2023-04-21 22:21:49.173    3.489254        40.35         20
2023-04-21 22:21:49.381    3.287421        40.35         20
2023-04-21 22:21:49.590    3.253782        40.35         20
2023-04-21 22:21:49.798    3.455615        40.35         20
2023-04-21 22:21:50.007    3.186505        40.35         20
2023-04-21 22:21:50.214    3.573351        40.35         20
2023-04-21 22:21:50.422    3.236963        40.35         20
2023-04-21 22:21:50.639    3.321060        40.35         20
2023-04-21 22:21:50.856    3.287421        40.35         20
2023-04-21 22:21:51.064    3.472434        40.35         20
2023-04-21 22:21:51.272    3.489254        40.35         20
2023-04-21 22:21:51.445    3.388337        40.35         20
2023-04-21 22:21:51.644    3.556531        40.35         20
2023-04-21 22:21:51.849    3.455615        40.35         20
2023-04-21 22:21:52.058    3.220143        40.35         20
2023-04-21 22:21:52.266    3.220143        40.35         20
2023-04-21 22:21:52.474    3.539712        40.35         20
2023-04-21 22:21:52.682    3.388337        40.35         20
2023-04-21 22:21:52.890    3.018311        40.35         20
2023-04-21 22:21:53.096    3.539712        40.35         20
2023-04-21 22:21:53.307    3.186505        40.35         20
2023-04-21 22:21:53.513    3.337879        40.35         20
2023-04-21 22:21:53.726    3.640628        40.35         20
2023-04-21 22:21:53.930    3.220143        40.35         20
2023-04-21 22:21:54.138    3.438795        40.35         20
2023-04-21 22:21:54.346    3.472434        40.35         20
2023-04-21 22:21:54.558    3.220143        40.35         20
2023-04-21 22:21:54.777    3.506073        40.35         20
2023-04-21 22:21:54.988    3.371518        40.35         20
2023-04-21 22:21:55.196    3.388337        40.35         20
2023-04-21 22:21:55.372    3.489254        40.35         20
2023-04-21 22:21:55.579    3.405157        40.35         20
2023-04-21 22:21:55.788    3.506073        40.35         20
2023-04-21 22:21:55.980    3.186505        40.35         20
2023-04-21 22:21:56.188    3.304240        40.35         20
2023-04-21 22:21:56.396    3.691086        40.35         20
2023-04-21 22:21:56.604    3.590170        40.35         20
2023-04-21 22:21:56.811    3.421976        40.35         20
2023-04-21 22:21:57.020    3.421976        40.35         20
2023-04-21 22:21:57.229    3.657447        40.35         20
2023-04-21 22:21:57.437    3.623809        40.38         20
2023-04-21 22:21:57.644    3.455615        40.35         20
2023-04-21 22:21:57.854    3.438795        40.35         20
2023-04-21 22:21:58.062    3.506073        40.35         20
2023-04-21 22:21:58.270    3.371518        40.35         20
2023-04-21 22:21:58.477    3.354699        40.35         20
2023-04-21 22:21:58.692    3.236963        40.35         20
2023-04-21 22:21:58.909    3.287421        40.35         20
2023-04-21 22:21:59.119    3.573351        40.35         20
2023-04-21 22:21:59.289    3.573351        40.35         20
2023-04-21 22:21:59.485    3.489254        40.35         20
2023-04-21 22:21:59.694    3.405157        40.35         20
2023-04-21 22:21:59.904    3.472434        40.35         20
2023-04-21 22:22:00.111    3.674267        40.35         20
2023-04-21 22:22:00.318    3.354699        40.35         20
2023-04-21 22:22:00.526    3.691086        40.35         20
2023-04-21 22:22:00.735    3.724725        40.35         20
2023-04-21 22:22:00.944    3.741544        40.35         20
2023-04-21 22:22:01.149    3.825641        40.35         20
2023-04-21 22:22:01.361    3.825641        40.35         20
2023-04-21 22:22:01.570    3.556531        40.35         20
2023-04-21 22:22:01.777    3.775183        40.35         20
2023-04-21 22:22:01.986    4.010655        40.35         20
2023-04-21 22:22:02.194    3.691086        40.35         20
2023-04-21 22:22:02.402    3.590170        40.35         20
2023-04-21 22:22:02.609    3.842461        40.35         20
2023-04-21 22:22:02.824    3.825641        40.35         20
2023-04-21 22:22:03.040    3.808822        40.35         20
2023-04-21 22:22:03.250    3.758364        40.35         20
2023-04-21 22:22:03.411    3.842461        40.35         20
2023-04-21 22:22:03.620    3.522892        40.35         20
2023-04-21 22:22:03.828    4.128390        40.35         20
2023-04-21 22:22:04.052    4.145210        40.35         20
2023-04-21 22:22:04.260    3.707906        40.35         20
2023-04-21 22:22:04.452    3.926558        40.35         20
2023-04-21 22:22:04.660    3.993835        40.35         20
2023-04-21 22:22:04.868    3.892919        40.35         20
2023-04-21 22:22:05.073    3.522892        40.35         20
2023-04-21 22:22:05.285    3.640628        40.35         20
2023-04-21 22:22:05.493    3.556531        40.35         20
2023-04-21 22:22:05.701    3.573351        40.35         20
2023-04-21 22:22:05.910    3.573351        40.35         20
2023-04-21 22:22:06.116    3.691086        40.35         20
2023-04-21 22:22:06.326    3.657447        40.35         20
2023-04-21 22:22:06.532    3.522892        40.35         20
2023-04-21 22:22:06.742    3.421976        40.35         20
2023-04-21 22:22:06.961    3.606989        40.35         20
2023-04-21 22:22:07.174    3.623809        40.35         20
2023-04-21 22:22:07.334    3.993835        40.35         20
2023-04-21 22:22:07.541    3.640628        40.35         20
2023-04-21 22:22:07.750    3.691086        40.35         20
2023-04-21 22:22:07.958    3.909738        40.35         20
2023-04-21 22:22:08.166    3.674267        40.35         20
2023-04-21 22:22:08.375    3.960196        40.35         20
2023-04-21 22:22:08.583    4.145210        40.35         20
2023-04-21 22:22:08.790    4.212487        40.32         20
2023-04-21 22:22:08.995    4.111571        40.32         20
2023-04-21 22:22:09.202    4.044293        40.32         20
2023-04-21 22:22:09.415    4.027474        40.32         20
2023-04-21 22:22:09.622    3.977016        40.32         20
2023-04-21 22:22:09.832    3.977016        40.32         20
2023-04-21 22:22:10.040    4.094752        40.32         20
2023-04-21 22:22:10.249    4.044293        40.32         20
2023-04-21 22:22:10.455    4.178848        40.32         20
2023-04-21 22:22:10.665    3.977016        40.32         20
2023-04-21 22:22:10.880    3.707906        40.32         20
2023-04-21 22:22:11.096    3.859280        40.32         20
2023-04-21 22:22:11.257    4.044293        40.32         20
2023-04-21 22:22:11.465    3.842461        40.32         20
2023-04-21 22:22:11.673    3.792003        40.32         20
2023-04-21 22:22:11.882    3.640628        40.32         20
2023-04-21 22:22:12.090    3.674267        40.35         20
2023-04-21 22:22:12.298    3.489254        40.35         20
2023-04-21 22:22:12.506    3.405157        40.32         20
2023-04-21 22:22:12.715    3.304240        40.32         20
2023-04-21 22:22:12.917    3.270602        40.35         20
2023-04-21 22:22:13.123    3.085588        40.32         20
2023-04-21 22:22:13.339    3.051950        40.32         20
2023-04-21 22:22:13.547    3.253782        40.32         20
2023-04-21 22:22:13.755    3.354699        40.32         20
2023-04-21 22:22:13.964    3.455615        40.32         20
2023-04-21 22:22:14.172    3.354699        40.32         20
2023-04-21 22:22:14.378    3.388337        40.35         20
2023-04-21 22:22:14.588    3.354699        40.32         20
2023-04-21 22:22:14.800    3.371518        40.35         20
2023-04-21 22:22:15.017    3.321060        40.35         20
2023-04-21 22:22:15.185    3.371518        40.35         20
2023-04-21 22:22:15.389    3.388337        40.35         20
2023-04-21 22:22:15.597    3.287421        40.32         20
2023-04-21 22:22:15.805    3.489254        40.32         20
2023-04-21 22:22:16.014    3.522892        40.32         20
2023-04-21 22:22:16.222    3.371518        40.32         20
2023-04-21 22:22:16.430    3.506073        40.32         20
2023-04-21 22:22:16.638    3.472434        40.32         20
2023-04-21 22:22:16.840    3.354699        40.32         20
2023-04-21 22:22:17.042    3.304240        40.32         20
2023-04-21 22:22:17.261    3.489254        40.32         20
2023-04-21 22:22:17.471    3.623809        40.32         20
2023-04-21 22:22:17.679    3.522892        40.32         20
2023-04-21 22:22:17.887    3.506073        40.32         20
2023-04-21 22:22:18.094    3.590170        40.32         20
2023-04-21 22:22:18.304    3.472434        40.32         20
2023-04-21 22:22:18.512    3.573351        40.35         20
2023-04-21 22:22:18.721    3.522892        40.32         20
2023-04-21 22:22:18.939    3.304240        40.32         20
2023-04-21 22:22:19.104    3.270602        40.35         20
2023-04-21 22:22:19.312    3.556531        40.35         20
2023-04-21 22:22:19.521    3.640628        40.32         20
2023-04-21 22:22:19.729    4.010655        40.32         20
2023-04-21 22:22:19.937    3.657447        40.32         20
2023-04-21 22:22:20.147    3.724725        40.32         20
2023-04-21 22:22:20.355    3.573351        40.32         20
2023-04-21 22:22:20.562    3.489254        40.32         20
2023-04-21 22:22:20.762    3.640628        40.32         20
2023-04-21 22:22:20.979    3.623809        40.32         20
2023-04-21 22:22:21.187    3.741544        40.32         20
2023-04-21 22:22:21.395    3.539712        40.32         20
2023-04-21 22:22:21.603    3.775183        40.32         20
2023-04-21 22:22:21.811    3.405157        40.32         20
2023-04-21 22:22:22.019    3.573351        40.32         20
2023-04-21 22:22:22.228    3.388337        40.32         20
2023-04-21 22:22:22.436    3.724725        40.32         20
2023-04-21 22:22:22.644    3.758364        40.32         20
2023-04-21 22:22:22.855    3.371518        40.32         20
2023-04-21 22:22:23.028    3.775183        40.32         20
2023-04-21 22:22:23.235    4.010655        40.32         20
2023-04-21 22:22:23.443    3.808822        40.32         20
2023-04-21 22:22:23.651    4.111571        40.32         20
2023-04-21 22:22:23.860    3.707906        40.32         20
2023-04-21 22:22:24.069    3.808822        40.32         20
2023-04-21 22:22:24.277    3.640628        40.32         20
2023-04-21 22:22:24.485    3.859280        40.32         20
2023-04-21 22:22:24.683    3.590170        40.32         20
2023-04-21 22:22:24.884    3.909738        40.35         20
2023-04-21 22:22:25.093    3.758364        40.35         20
2023-04-21 22:22:25.315    3.506073        40.35         20
2023-04-21 22:22:25.526    3.825641        40.35         20
2023-04-21 22:22:25.734    3.573351        40.32         20
2023-04-21 22:22:25.942    3.926558        40.35         20
2023-04-21 22:22:26.150    3.775183        40.35         20
2023-04-21 22:22:26.356    3.489254        40.35         20
2023-04-21 22:22:26.565    3.623809        40.35         20
2023-04-21 22:22:26.775    3.657447        40.35         20
2023-04-21 22:22:26.990    3.691086        40.35         20
2023-04-21 22:22:27.158    3.606989        40.35         20
2023-04-21 22:22:27.367    3.993835        40.35         20
2023-04-21 22:22:27.575    4.111571        40.35         20
2023-04-21 22:22:27.783    4.162029        40.35         20
2023-04-21 22:22:27.992    3.792003        40.35         20
2023-04-21 22:22:28.199    3.943377        40.35         20
2023-04-21 22:22:28.407    3.909738        40.35         20
2023-04-21 22:22:28.606    4.128390        40.35         20
2023-04-21 22:22:28.808    4.128390        40.35         20
2023-04-21 22:22:29.017    4.128390        40.35         20
2023-04-21 22:22:29.233    4.262945        40.35         20
2023-04-21 22:22:29.450    4.195668        40.35         20
2023-04-21 22:22:29.657    4.464778        40.35         20
2023-04-21 22:22:29.864    4.162029        40.35         20
2023-04-21 22:22:30.074    4.347042        40.35         20
2023-04-21 22:22:30.281    4.246126        40.35         20
2023-04-21 22:22:30.490    4.313404        40.35         20
2023-04-21 22:22:30.698    4.246126        40.35         20
2023-04-21 22:22:30.907    4.330223        40.35         20
2023-04-21 22:22:31.084    4.195668        40.35         20
2023-04-21 22:22:31.308    4.162029        40.35         20
2023-04-21 22:22:31.514    4.414320        40.35         20
2023-04-21 22:22:31.707    4.246126        40.35         20
2023-04-21 22:22:31.916    4.128390        40.35         20
2023-04-21 22:22:32.125    4.111571        40.35         20
2023-04-21 22:22:32.328    4.279765        40.35         20
2023-04-21 22:22:32.528    4.111571        40.35         20
2023-04-21 22:22:32.732    4.094752        40.35         20
2023-04-21 22:22:32.941    4.162029        40.35         20
2023-04-21 22:22:33.149    3.977016        40.35         20
2023-04-21 22:22:33.366    3.691086        40.38         20
2023-04-21 22:22:33.580    3.876100        40.38         20
2023-04-21 22:22:33.789    3.859280        40.35         20
2023-04-21 22:22:33.998    3.993835        40.35         20
2023-04-21 22:22:34.206    3.792003        40.35         20
2023-04-21 22:22:34.414    4.044293        40.38         20
2023-04-21 22:22:34.623    3.758364        40.38         20
2023-04-21 22:22:34.831    3.993835        40.38         20
2023-04-21 22:22:35.008    3.590170        40.38         20
2023-04-21 22:22:35.216    3.859280        40.38         20
2023-04-21 22:22:35.423    3.691086        40.38         20
2023-04-21 22:22:35.632    4.027474        40.38         20
2023-04-21 22:22:35.839    3.859280        40.38         20
2023-04-21 22:22:36.048    4.145210        40.38         20
2023-04-21 22:22:36.251    3.640628        40.38         20
2023-04-21 22:22:36.448    3.825641        40.38         20
2023-04-21 22:22:36.660    3.876100        40.38         20
2023-04-21 22:22:36.864    3.926558        40.38         20
2023-04-21 22:22:37.070    3.993835        40.38         20
2023-04-21 22:22:37.280    4.195668        40.38         20
2023-04-21 22:22:37.500    4.061113        40.38         20
2023-04-21 22:22:37.714    4.044293        40.38         20
2023-04-21 22:22:37.923    4.128390        40.38         20
2023-04-21 22:22:38.129    4.313404        40.38         20
2023-04-21 22:22:38.338    4.229307        40.38         20
2023-04-21 22:22:38.545    4.212487        40.38         20
2023-04-21 22:22:38.753    4.363862        40.38         20
2023-04-21 22:22:38.962    4.313404        40.38         20
2023-04-21 22:22:39.138    4.229307        40.38         20
2023-04-21 22:22:39.346    4.515236        40.38         20
2023-04-21 22:22:39.554    4.347042        40.38         20
2023-04-21 22:22:39.762    4.380681        40.38         20
2023-04-21 22:22:39.970    4.431139        40.38         20
2023-04-21 22:22:40.172    4.582514        40.38         20
2023-04-21 22:22:40.370    4.447959        40.38         20
2023-04-21 22:22:40.579    4.447959        40.38         20
2023-04-21 22:22:40.788    4.582514        40.38         20
2023-04-21 22:22:40.996    4.616153        40.38         20
2023-04-21 22:22:41.204    4.363862        40.38         20
2023-04-21 22:22:41.412    4.801166        40.38         20
2023-04-21 22:22:41.632    4.515236        40.41         20
2023-04-21 22:22:41.845    4.498417        40.41         20
2023-04-21 22:22:42.051    4.414320        40.41         20
2023-04-21 22:22:42.261    4.262945        40.41         20
2023-04-21 22:22:42.466    4.380681        40.41         20
2023-04-21 22:22:42.677    4.363862        40.41         20
2023-04-21 22:22:42.886    4.414320        40.41         20
2023-04-21 22:22:43.062    4.397501        40.41         20
2023-04-21 22:22:43.269    4.313404        40.41         20
2023-04-21 22:22:43.478    4.498417        40.41         20
2023-04-21 22:22:43.686    4.532056        40.41         20
2023-04-21 22:22:43.895    4.565694        40.41         20
2023-04-21 22:22:44.094    4.733888        40.41         20
2023-04-21 22:22:44.294    4.700249        40.41         20
2023-04-21 22:22:44.503    4.666611        40.41         20
2023-04-21 22:22:44.710    4.767527        40.41         20
2023-04-21 22:22:44.920    4.868443        40.41         20
2023-04-21 22:22:45.128    4.616153        40.41         20
2023-04-21 22:22:45.337    4.397501        40.41         20
2023-04-21 22:22:45.552    4.532056        40.41         20
2023-04-21 22:22:45.768    4.649791        40.41         20
2023-04-21 22:22:45.977    4.885263        40.41         20
2023-04-21 22:22:46.184    4.801166        40.41         20
2023-04-21 22:22:46.391    4.632972        40.41         20
2023-04-21 22:22:46.599    4.733888        40.41         20
2023-04-21 22:22:46.809    4.616153        40.41         20
2023-04-21 22:22:46.986    4.834805        40.41         20
2023-04-21 22:22:47.192    4.733888        40.41         20
2023-04-21 22:22:47.402    4.582514        40.41         20
2023-04-21 22:22:47.612    4.750708        40.41         20
2023-04-21 22:22:47.819    4.868443        40.41         20
2023-04-21 22:22:48.020    4.750708        40.41         20
2023-04-21 22:22:48.235    4.683430        40.41         20
2023-04-21 22:22:48.443    4.851624        40.41         20
2023-04-21 22:22:48.635    4.700249        40.41         20
2023-04-21 22:22:48.843    4.902082        40.41         20
2023-04-21 22:22:49.049    4.666611        40.41         20
2023-04-21 22:22:49.259    4.885263        40.41         20
2023-04-21 22:22:49.468    5.070276        40.41         20
2023-04-21 22:22:49.688    4.986179        40.41         20
2023-04-21 22:22:49.900    4.935721        40.41         20
2023-04-21 22:22:50.109    4.784346        40.41         20
2023-04-21 22:22:50.316    4.986179        40.41         20
2023-04-21 22:22:50.524    5.389844        40.41         20
2023-04-21 22:22:50.733    5.221650        40.41         20
2023-04-21 22:22:50.909    4.817985        40.41         20
2023-04-21 22:22:51.117    5.255289        40.41         20
2023-04-21 22:22:51.326    4.649791        40.41         20
2023-04-21 22:22:51.534    4.851624        40.41         20
2023-04-21 22:22:51.741    4.817985        40.41         20
2023-04-21 22:22:51.939    4.700249        40.41         20
2023-04-21 22:22:52.143    5.070276        40.41         20
2023-04-21 22:22:52.351    4.918901        40.41         20
2023-04-21 22:22:52.558    4.784346        40.41         20
2023-04-21 22:22:52.767    4.918901        40.41         20
2023-04-21 22:22:52.975    5.087095        40.41         20
2023-04-21 22:22:53.183    4.817985        40.41         20
2023-04-21 22:22:53.391    5.036637        40.41         20
2023-04-21 22:22:53.604    4.918901        40.41         20
2023-04-21 22:22:53.823    5.036637        40.41         20
2023-04-21 22:22:54.032    4.918901        40.41         20
2023-04-21 22:22:54.237    5.137554        40.41         20
2023-04-21 22:22:54.446    5.322567        40.41         20
2023-04-21 22:22:54.656    5.188012        40.41         20
2023-04-21 22:22:54.862    5.137554        40.41         20
2023-04-21 22:22:55.039    5.188012        40.41         20
2023-04-21 22:22:55.248    5.204831        40.41         20
2023-04-21 22:22:55.457    5.238470        40.41         20
2023-04-21 22:22:55.663    5.490761        40.41         20
2023-04-21 22:22:55.861    5.288928        40.41         20
2023-04-21 22:22:56.063    5.036637        40.41         20
2023-04-21 22:22:56.273    5.053457        40.41         20
2023-04-21 22:22:56.481    5.137554        40.41         20
2023-04-21 22:22:56.689    5.120734        40.41         20
2023-04-21 22:22:56.898    5.120734        40.41         20
2023-04-21 22:22:57.103    4.969360        40.41         20
2023-04-21 22:22:57.314    5.002998        40.41         20
2023-04-21 22:22:57.521    4.935721        40.41         20
2023-04-21 22:22:57.741    4.902082        40.41         20
2023-04-21 22:22:57.955    4.986179        40.41         20
2023-04-21 22:22:58.164    5.154373        40.41         20
2023-04-21 22:22:58.371    4.902082        40.41         20
2023-04-21 22:22:58.595    4.801166        40.41         20
2023-04-21 22:22:58.803    4.952540        40.41         20
2023-04-21 22:22:58.963    5.171192        40.41         20
2023-04-21 22:22:59.172    4.784346        40.41         20
2023-04-21 22:22:59.380    4.851624        40.41         20
2023-04-21 22:22:59.586    4.834805        40.41         20
2023-04-21 22:22:59.785    4.817985        40.41         20
2023-04-21 22:22:59.987    5.709413        40.41         20
2023-04-21 22:23:00.195    4.733888        40.41         20
2023-04-21 22:23:00.405    5.002998        40.41         20
2023-04-21 22:23:00.613    4.666611        40.38         20
2023-04-21 22:23:00.820    4.902082        40.38         20
2023-04-21 22:23:01.029    4.868443        40.38         20
2023-04-21 22:23:01.238    4.717069        40.38         20
2023-04-21 22:23:01.446    5.154373        40.38         20
2023-04-21 22:23:01.659    5.087095        40.38         20
2023-04-21 22:23:01.878    5.137554        40.38         20
2023-04-21 22:23:02.085    5.255289        40.38         20
2023-04-21 22:23:02.295    4.683430        40.38         20
2023-04-21 22:23:02.501    4.834805        40.38         20
2023-04-21 22:23:02.710    4.801166        40.41         20
2023-04-21 22:23:02.887    4.750708        40.41         20
2023-04-21 22:23:03.095    5.002998        40.38         20
2023-04-21 22:23:03.302    5.019818        40.38         20
2023-04-21 22:23:03.509    5.053457        40.38         20
2023-04-21 22:23:03.708    5.120734        40.38         20
2023-04-21 22:23:03.910    4.986179        40.38         20
2023-04-21 22:23:04.120    4.918901        40.41         20
2023-04-21 22:23:04.329    4.935721        40.41         20
2023-04-21 22:23:04.537    5.288928        40.41         20
2023-04-21 22:23:04.745    4.935721        40.38         20
2023-04-21 22:23:04.951    5.036637        40.38         20
2023-04-21 22:23:05.161    5.036637        40.38         20
2023-04-21 22:23:05.370    4.902082        40.38         20
2023-04-21 22:23:05.579    4.986179        40.38         20
2023-04-21 22:23:05.794    5.255289        40.41         20
2023-04-21 22:23:06.010    4.918901        40.41         20
2023-04-21 22:23:06.217    5.053457        40.41         20
2023-04-21 22:23:06.427    5.002998        40.41         20
2023-04-21 22:23:06.635    5.036637        40.41         20
2023-04-21 22:23:06.844    5.120734        40.41         20
2023-04-21 22:23:07.018    4.952540        40.41         20
2023-04-21 22:23:07.242    5.036637        40.41         20
2023-04-21 22:23:07.434    4.918901        40.41         20
2023-04-21 22:23:07.631    4.952540        40.41         20
2023-04-21 22:23:07.836    5.137554        40.41         20
2023-04-21 22:23:08.043    5.389844        40.41         20
2023-04-21 22:23:08.252    5.171192        40.41         20
2023-04-21 22:23:08.458    5.305747        40.41         20
2023-04-21 22:23:08.668    5.473941        40.41         20
2023-04-21 22:23:08.876    5.272109        40.41         20
2023-04-21 22:23:09.084    5.204831        40.41         20
2023-04-21 22:23:09.292    5.272109        40.41         20
2023-04-21 22:23:09.500    5.356206        40.41         20
2023-04-21 22:23:09.709    5.204831        40.41         20
2023-04-21 22:23:09.926    5.238470        40.41         20
2023-04-21 22:23:10.141    5.288928        40.41         20
2023-04-21 22:23:10.349    5.423483        40.41         20
2023-04-21 22:23:10.559    5.238470        40.41         20
2023-04-21 22:23:10.764    5.288928        40.41         20
2023-04-21 22:23:10.942    5.255289        40.41         20
2023-04-21 22:23:11.149    5.221650        40.41         20
2023-04-21 22:23:11.354    4.969360        40.41         20
2023-04-21 22:23:11.553    5.120734        40.41         20
2023-04-21 22:23:11.757    5.389844        40.41         20
2023-04-21 22:23:11.966    5.490761        40.41         20
2023-04-21 22:23:12.175    5.373025        40.41         20
2023-04-21 22:23:12.383    5.103915        40.41         20
2023-04-21 22:23:12.591    5.373025        40.41         20
2023-04-21 22:23:12.799    5.305747        40.41         20
2023-04-21 22:23:13.005    5.204831        40.41         20
2023-04-21 22:23:13.214    5.255289        40.41         20
2023-04-21 22:23:13.423    5.406664        40.41         20
2023-04-21 22:23:13.632    5.322567        40.41         20
2023-04-21 22:23:13.846    5.204831        40.41         20
2023-04-21 22:23:14.065    5.356206        40.38         20
2023-04-21 22:23:14.273    5.204831        40.38         20
2023-04-21 22:23:14.480    5.036637        40.38         20
2023-04-21 22:23:14.689    5.137554        40.38         20
2023-04-21 22:23:14.865    5.255289        40.38         20
2023-04-21 22:23:15.089    4.918901        40.38         20
2023-04-21 22:23:15.276    5.188012        40.38         20
2023-04-21 22:23:15.474    5.255289        40.38         20
2023-04-21 22:23:15.682    5.288928        40.38         20
2023-04-21 22:23:15.891    5.103915        40.38         20
2023-04-21 22:23:16.097    5.356206        40.38         20
2023-04-21 22:23:16.307    5.120734        40.38         20
2023-04-21 22:23:16.515    5.255289        40.38         20
2023-04-21 22:23:16.723    5.440302        40.38         20
